date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:30	325099/325099	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Aug%202020%2013:40:00%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/video-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/video-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo.css?ver=6.0.4)
16:16:30	2679/2679	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:30	2668/2668	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-3.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-3.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:30	2706/2706	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-4.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-4.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:30	2694/2694	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-13.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-13.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:30	2724/2724	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-14.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-14.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:31	2671/2671	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-15.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-15.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:31	2655/2655	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-16.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-16.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:31	1421/1421	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/preloader.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/preloader.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:31	2720/2720	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-5.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-5.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:32	2781/2781	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-6.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-6.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:32	2355/2355	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-7.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-7.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:32	2386/2386	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-8.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-8.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:32	2703/2703	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-9.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-9.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:33	2735/2735	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-10.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-10.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:33	2693/2693	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-11.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-11.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:33	2863/2863	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-12.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-12.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:34	20215/20215	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/resource/mobile-1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/resource/mobile-1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:34	13073/13073	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/background/team-bg-1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/background/team-bg-1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:34	2745/2745	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/resource/mobile-speaker.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/resource/mobile-speaker.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:34	13419/13419	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/background/pattern-1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/background/pattern-1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:35	18286/18286	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/background/pattern-9.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/background/pattern-9.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:35	3523/3523	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/g-icon.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/g-icon.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:35	1062/1062	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/select-icon.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/select-icon.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:36	28621/28621	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/team/shadow.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/team/shadow.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:36	72613/72613	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/page-title/img-1.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/page-title/img-1.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:43	1151/1151	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/agency/hero-pattern.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/agency/hero-pattern.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:54	10274/10274	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/fun-fact-mob-shadow.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/fun-fact-mob-shadow.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:16:54	35569/35569	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/product-landing/footer-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/product-landing/footer-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:11	5885/5885	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-right-part.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-right-part.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:12	7478/7478	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-bottom-part.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-bottom-part.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:13	1040/1040	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2016%20Aug%202020%2013:39:58%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:13	12810/12810	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas/partner/pbg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas/partner/pbg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:13	126920/126920	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/map.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/map.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:15	10802/10802	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas/testimonial/tshape1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas/testimonial/tshape1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:15	21497/21497	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas/testimonial/in-bg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas/testimonial/in-bg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:15	942/942	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:16	889/889	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ts1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ts1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:18	46600/46600	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:08%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/cl.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/cl.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:19	1368/1368	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/sericon2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/sericon2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:19	1513/1513	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/sericon1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/sericon1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:19	9439/9439	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/s-shape1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/s-shape1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:19	16995/16995	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/abbg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/abbg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:19	24764/24764	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/r-shape.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/r-shape.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:20	8706/8706	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ms1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ms1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:20	27982/27982	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/rg-shape1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/rg-shape1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:20	9131/9131	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ms2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ms2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:20	8279/8279	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ms3.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/ms3.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:20	15114/15114	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/pr-shape.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/pr-shape.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:21	2358/2358	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/prs.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/shape/prs.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:21	721/721	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:21	7590/7590	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/fs1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/fs1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:22	7443/7443	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/fs2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/fs2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:22	1380/1380	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/rv1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/rv1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:22	1486/1486	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/rv2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/shape/rv2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:22	21497/21497	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/testimonial/in-bg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-startup/testimonial/in-bg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:23	3111/3111	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-landing/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-landing/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:23	6166/6166	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-landing/ebg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-landing/ebg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:23	115203/115203	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-landing/banner2.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-landing/banner2.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:24	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:14%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/images/logo-m.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/images/logo-m.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:25	2166/2166	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:25	8576/8576	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/logo-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/logo-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:25	1642/1642	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/join-bg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/join-bg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
